0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
0.45211641536759795,0.45368416743478923,0.46854336512714345,0.4551155462062514,0.48783315563479646,0.4976484551043968,0.46990659885333275,0.45293440552642183,0.45347964909378746,0.44877647609739746,0.4379388345383385,0.45763749531762843,0.4446186298735565,0.4739281549866282,0.47597300557591227,0.4763819590527324,0.45334335900324196,0.4487083310521246,0.44618638194074756,0.4523890787538726,0.460363962770007,0.46683932296940667,0.4556608729788004,0.46608956106103927,0.46827078494605223,0.4709290241479748,0.45716039679553544,0.4654079441979445,0.43071362922538803,0.4289414420223786,0.40256290270268746,0.4082885009937195,0.40106329568076904,0.4113557768776456,0.42601053943418143,0.4213755114830643,0.43562132056278,0.4300320123622935,0.4384159330604315,0.4306454841801154,0.4187171890759581,0.4221252733914317,0.44318725110209434,0.4452321016913784,0.4220571283461588,0.4307818574758443,0.43207686295157754,0.43044104904429703,0.4342580868365905,0.4369845542889693,0.44666348046284055,0.4306454841801154,0.4312589559979373,0.43173605452003005,0.43589398394905443,0.41367320764802085,0.4064480855402538,0.4144911978068445,0.4233522170270755,0.43568946560805266,0.4038579913836041
0.43207686295157754,0.43044104904429703,0.4342580868365905,0.4369845542889693,0.44666348046284055,0.4306454841801154,0.4312589559979373,0.43173605452003005,0.43589398394905443,0.41367320764802085,0.4064480855402538,0.4144911978068445,0.4233522170270755,0.43568946560805266,0.4262149745699998,0.4607729994520108,0.4641810837674841,0.39799601979684296,0.4131279640806552,0.4031081462700531,0.41121940358191666,0.4201485678474203,0.42123922139251857,0.41933066089378024,0.41183287539973856,0.4033808096563277,0.41121940358191666,0.3874991866693315,0.36500583018720667,0.36561921879984516,0.34939678738130164,0.3451707129070044,0.3713448170908772,0.379251556061739,0.3868175698062367,0.3862040979884148,0.4038579913836041,0.4099925431514563,0.3853179627843183,0.38463634592122375,0.38886242039552077,0.38129640665102305,0.39738263118420447,0.39997272534085415,0.4211709931420623,0.4201485678474203,0.4157180582373049,0.40712970240334856,0.4126507823533788,0.4161952399645813,0.4143548245111156,0.41605886666885217,0.4237611705038956,0.42519254927535777,0.460363962770007,0.46581689767476464,0.434598895268138,0.438279642969886,0.384977154352771,0.3955422157307388,0.3764569435640873
0.5292072659425707,0.5572898474199987,0.5782836800853884,0.589053259804358,0.6005044563864222,0.6057528729501779,0.6197942468940753,0.6224524860959978,0.6073886868574584,0.6176129398038789,0.6091609572656514,0.6052757744280851,0.6075932051984602,0.6045941575649904,0.6056846446997216,0.6223842578455415,0.6058211012006341,0.6172040695322422,0.6177493963047912,0.6279736492512117,0.6462408480538558,0.6592597967031112,0.6759594098489311,0.6987253465121469,0.6949083919250368,0.7200599876090842,0.7241496887876523,0.732192801054243,0.7227183932213735,0.7398951048892864,0.7408493019334722,0.7473928903833279,0.7644333119606953,0.75141436331144,0.7586395686243904,0.7696135002739947,0.7244904972191996,0.7214232213352735,0.7192420806554439,0.722854683311919,0.7262627676273926,0.733487806529976,0.6966804959228629,0.7024742392591677,0.7019971407370748,0.7018608506465293,0.7172654583166161,0.7129030105465898,0.7118125234118585,0.7244224353791103,0.7484153156779699,0.7271489028314891,0.7389407414347337,0.7630018499840495,0.7570718165571991,0.7790198462667749,0.7938108989138563,0.7854952064661743,0.763342658415597,0.7263990577179381,0.7192420806554439
0.37795655058600575,0.3667780173902163,0.37093586361405706,0.37413942958852886,0.372571760726521,0.38981661743970675,0.3902256541217103,0.3943153553002784,0.40610727710870653,0.3932247017551801,0.39404269191400376,0.3967010143211097,0.3908390427343488,0.3912480794163523,0.4070615573580757,0.39267945818781447,0.38845338371351723,0.3941108369592766,0.39710996779792984,0.39499697216337315,0.41046964167354927,0.38081930812893006,0.36820939616167847,0.37216280724970086,0.3928838933236328,0.38599957964741305,0.3853179627843183,0.38511352764850015,0.379251556061739,0.37979688283428803,0.37597984504199455,0.37366233106643587,0.37107215370460256,0.36452864845993027,0.3609842740539114,0.33569630507413495,0.3173607948158511,0.31940564540513516,0.32124597765341745,0.3140208555456504,0.30945405584498953,0.3168836130885747,0.29663962553673595,0.2952082467652738,0.29984319151120753,0.30038851828375657,0.2932315412212624,0.30222885053203885,0.3120441500016392,0.30652307005160895,0.3056369348475124,0.3065912150968816,0.327857711148546,0.33644606698250257,0.3406039132063433,0.34203529197780547,0.33310612771230186,0.3538954420366899,0.3432622356134495,0.35273672665150235,0.3046145095528704
0.35273672665150235,0.3576443347837107,0.3587349051236254,0.35471334899033014,0.36077975571290943,0.34905597894975415,0.3434666707492676,0.3346738797794929,0.3312657954640196,0.3260172956950803,0.3167473229980292,0.3254720521277147,0.32615366899080944,0.3329016093713001,0.31817870176949137,0.31851951020103864,0.30938582759453326,0.3022970787824951,0.2912548356772512,0.30025222819321107,0.2938450130390843,0.3040011209402319,0.2990252845575673,0.3046145095528704,0.31272576686473397,0.2969804339682832,0.29118669063197833,0.2699884228307702,0.27428255914515665,0.2705336663981358,0.26610315678802043,0.26944309605822114,0.27366917053251816,0.2562879405236037,0.24129236953552036,0.24360980030589563,0.26658033851529683,0.2652852498343802,0.2679435722414861,0.28873288656587415,0.3079544488230711,0.30134279853312596,0.3015472336689443,0.29391315808435714,0.27128351151168684,0.2790538771868195,0.2733283621009709,0.2731238437599691,0.2538340532523159,0.26426282453973815,0.25880988963498053,0.24415512707844467,0.2464044960087305,0.26017312336117004,0.25860537129397876,0.26140006699681384,0.269034142581401,0.26678477365111497,0.25240267448085374,0.24988072536947692,0.35893942346462737
0.37093586361405706,0.37413942958852886,0.372571760726521,0.38981661743970675,0.3902256541217103,0.3943153553002784,0.40610727710870653,0.3932247017551801,0.39404269191400376,0.3967010143211097,0.3908390427343488,0.3912480794163523,0.4070615573580757,0.39267945818781447,0.38845338371351723,0.3941108369592766,0.39710996779792984,0.39499697216337315,0.41046964167354927,0.38081930812893006,0.36820939616167847,0.37216280724970086,0.3928838933236328,0.38599957964741305,0.3853179627843183,0.38511352764850015,0.379251556061739,0.37979688283428803,0.37597984504199455,0.37366233106643587,0.37107215370460256,0.36452864845993027,0.3609842740539114,0.33569630507413495,0.3173607948158511,0.31940564540513516,0.32124597765341745,0.3140208555456504,0.30945405584498953,0.3168836130885747,0.29663962553673595,0.2952082467652738,0.29984319151120753,0.30038851828375657,0.2932315412212624,0.30222885053203885,0.3120441500016392,0.30652307005160895,0.3056369348475124,0.3065912150968816,0.327857711148546,0.33644606698250257,0.3406039132063433,0.34203529197780547,0.33310612771230186,0.3538954420366899,0.3432622356134495,0.35273672665150235,0.3576443347837107,0.3587349051236254,0.2969804339682832
0.3587349051236254,0.35471334899033014,0.36077975571290943,0.34905597894975415,0.3434666707492676,0.3346738797794929,0.3312657954640196,0.3260172956950803,0.3167473229980292,0.3254720521277147,0.32615366899080944,0.3329016093713001,0.31817870176949137,0.31851951020103864,0.30938582759453326,0.3022970787824951,0.2912548356772512,0.30025222819321107,0.2938450130390843,0.3040011209402319,0.2990252845575673,0.3046145095528704,0.31272576686473397,0.2969804339682832,0.29118669063197833,0.2699884228307702,0.27428255914515665,0.2705336663981358,0.26610315678802043,0.26944309605822114,0.27366917053251816,0.2562879405236037,0.24129236953552036,0.24360980030589563,0.26658033851529683,0.2652852498343802,0.2679435722414861,0.28873288656587415,0.3079544488230711,0.30134279853312596,0.3015472336689443,0.29391315808435714,0.27128351151168684,0.2790538771868195,0.2733283621009709,0.2731238437599691,0.2538340532523159,0.26426282453973815,0.25880988963498053,0.24415512707844467,0.2464044960087305,0.26017312336117004,0.25860537129397876,0.26140006699681384,0.269034142581401,0.26678477365111497,0.25240267448085374,0.24988072536947692,0.2560834221826017,0.2565605207046947,0.3408084315473453
0.29663962553673595,0.2952082467652738,0.29984319151120753,0.30038851828375657,0.2932315412212624,0.30222885053203885,0.3120441500016392,0.30652307005160895,0.3056369348475124,0.3065912150968816,0.327857711148546,0.33644606698250257,0.3406039132063433,0.34203529197780547,0.33310612771230186,0.3538954420366899,0.3432622356134495,0.35273672665150235,0.3576443347837107,0.3587349051236254,0.35471334899033014,0.36077975571290943,0.34905597894975415,0.3434666707492676,0.3346738797794929,0.3312657954640196,0.3260172956950803,0.3167473229980292,0.3254720521277147,0.32615366899080944,0.3329016093713001,0.31817870176949137,0.31851951020103864,0.30938582759453326,0.3022970787824951,0.2912548356772512,0.30025222819321107,0.2938450130390843,0.3040011209402319,0.2990252845575673,0.3046145095528704,0.31272576686473397,0.2969804339682832,0.29118669063197833,0.2699884228307702,0.27428255914515665,0.2705336663981358,0.26610315678802043,0.26944309605822114,0.27366917053251816,0.2562879405236037,0.24129236953552036,0.24360980030589563,0.26658033851529683,0.2652852498343802,0.2679435722414861,0.28873288656587415,0.3079544488230711,0.30134279853312596,0.3015472336689443,0.3018198970552187
0.33692316550459533,0.35696271792061596,0.3729125691580685,0.3804103546521099,0.38231883194566507,0.39417898200454926,0.4048121884277899,0.4080158376074451,0.40678889397180107,0.3982686831831176,0.40924269803790525,0.40331266461105486,0.39663278607065366,0.3658237371408469,0.3504873577212163,0.35089631119803644,0.3517143013568603,0.3496694507675763,0.34373933413554225,0.3491922690402999,0.33494645996058414,0.3494649324265743,0.3463976565426482,0.3498738859033944,0.35041921267594367,0.344420950998637,0.3500784042443964,0.35239591821995486,0.3415581934557127,0.3362415486415008,0.35941652198672014,0.3643242133241119,0.35743981644270895,0.35348648855986975,0.3628246063021937,0.369368111546866,0.3672551159123091,0.36868649468377124,0.36521026532302503,0.370390536841508,0.3804784996973828,0.3613250824854587,0.37127667204560455,0.3785017941533716,0.3540317321272354,0.35968918537299477,0.36064346562236393,0.37441209297480327,0.380273981356381,0.3761842801778129,0.3729807142033411,0.3701179566604168,0.3911117061206232,0.39070275264380305,0.38340948549076337,0.390157425871254,0.3976552113652957,0.3821143968098467,0.3571672362616177,0.3514416379705857,0.45334335900324196
0.29588986362836833,0.28280276993384035,0.28982345690578903,0.2982755226491999,0.2965714804914631,0.28280276993384035,0.3084316305503475,0.30032037323848393,0.29036878367833807,0.2965714804914631,0.30304684069086274,0.3195419354956809,0.3299707067831029,0.3152477991812944,0.32369978171952163,0.32806214628436436,0.307545495346251,0.31715627647484934,0.2968441438777377,0.30059303662475856,0.3026378872140426,0.3187240285420406,0.3193375003598625,0.31074906132072255,0.29207282583607486,0.3064549250063361,0.2773498350290827,0.2924136342676221,0.30359208425822837,0.3026378872140426,0.3153840892718399,0.31354375702355763,0.3074092052557055,0.313748192159376,0.31347552877310136,0.31047648113963155,0.3248585803098928,0.33221999250820533,0.3427169088409002,0.33842277252651376,0.3359007402099533,0.34298957222717485,0.3445573242943659,0.35696271792061596,0.3434666707492676,0.3508281661527638,0.3538954420366899,0.36459679350520313,0.3722990973402466,0.36118870918972956,0.360507092326635,0.3692318214563205,0.36895915807004587,0.3695044848425949,0.3608479007581823,0.3673914892080382,0.372571760726521,0.3906346075985304,0.4054256602456118,0.42246608182297896,0.4379388345383385
0.5538817631045253,0.5484288281997677,0.5405902342741787,0.5419534680003683,0.5213686720169818,0.5268898351721957,0.5269579802174685,0.516188400498499,0.5160521104079533,0.5128484612282983,0.5078045630055444,0.5298888828056655,0.5157794470216789,0.49982959578422637,0.5107354655937414,0.5161202554532262,0.5115534557525651,0.5142116949544876,0.5075318996192698,0.5095767502085539,0.509508605163281,0.5152341202491296,0.5195283397686997,0.531047598190853,0.5341831023252354,0.5226637606978984,0.5155749286806771,0.5215731903579838,0.5220502888800765,0.5200054382907925,0.5139391147733966,0.5104628022074668,0.4932179454942812,0.4914457582912718,0.4994887873526791,0.5058960025068059,0.5168018723163209,0.5132574979103018,0.5114852275021088,0.5243678028556352,0.5174834891794154,0.5212323819264363,0.5205507650633417,0.5292072659425707,0.5572898474199987,0.5782836800853884,0.589053259804358,0.6005044563864222,0.6057528729501779,0.6197942468940753,0.6224524860959978,0.6073886868574584,0.6176129398038789,0.6091609572656514,0.6052757744280851,0.6075932051984602,0.6045941575649904,0.6056846446997216,0.6223842578455415,0.6058211012006341,0.722854683311919
0.4237611705038956,0.42519254927535777,0.460363962770007,0.46581689767476464,0.434598895268138,0.438279642969886,0.384977154352771,0.3955422157307388,0.3909754160300777,0.3982686831831176,0.3960193974580152,0.3817054433330266,0.388657902054519,0.40665260388125557,0.40624365040443544,0.39970006195457974,0.3991548183872139,0.3962919776391062,0.3923386497562672,0.38756733171460434,0.3939745468687311,0.40317637452050936,0.38252335028666684,0.38368206567185437,0.3541681054229645,0.36916367641104764,0.38347763053603623,0.3857951445115947,0.3894076639628866,0.37870631249437336,0.3764569435640873,0.35982547546354027,0.34203529197780547,0.34360304404499675,0.3452389411574607,0.3663008356629399,0.36473316680093204,0.35928023189617464,0.3442846609080915,0.31272576686473397,0.30890872907244027,0.3161338511802073,0.3040011209402319,0.29370863974335537,0.29220911592662036,0.27837226032372475,0.304887172939145,0.3082271122093455,0.30877243898189477,0.3068638784831562,0.313271093637283,0.31442980902247053,0.31183971486582085,0.3155203793623854,0.3217913044259667,0.3193375003598625,0.3104082528891753,0.3159975610896618,0.3105446261849042,0.3155203793623854,0.3399904413885214
0.42294326355025536,0.4277145815919182,0.42457907745753587,0.42526069432063063,0.42594231118372516,0.4144911978068445,0.4053575152003389,0.3988821550009395,0.40229023931641283,0.3438757074312714,0.3398541512979759,0.3493286423360288,0.34557974958900795,0.3496694507675763,0.34510256786173177,0.3457841847248263,0.34782903531411036,0.3363779219372297,0.34183085684198733,0.34530708620273354,0.3498738859033944,0.3573035263521632,0.36275646125692085,0.3614613725760042,0.36855020459322574,0.36548292870929966,0.3681412511164056,0.37829735901755324,0.3810919715152047,0.3716174804771518,0.3676640693891292,0.36916367641104764,0.36371074150629,0.36514212027775217,0.362688316211648,0.3608479007581823,0.36139322753073155,0.36139322753073155,0.38300044880875983,0.37032239179623516,0.374071284543256,0.3686183496384984,0.368891013024773,0.36521026532302503,0.33446936143849115,0.30952220089026217,0.31320294859201014,0.32792585619381887,0.3269715759444497,0.34482990447545714,0.352804871696775,0.35150978301585856,0.3491922690402999,0.3482379887909305,0.34878331556347975,0.3639151766421084,0.3655510737545723,0.3536909236956881,0.3564173911480669,0.373048859248614,0.3312657954640196
0.35089631119803644,0.3517143013568603,0.3496694507675763,0.34373933413554225,0.3491922690402999,0.33494645996058414,0.3494649324265743,0.3463976565426482,0.3498738859033944,0.35041921267594367,0.344420950998637,0.3500784042443964,0.35239591821995486,0.3415581934557127,0.3362415486415008,0.35941652198672014,0.3643242133241119,0.35743981644270895,0.35348648855986975,0.3628246063021937,0.369368111546866,0.3672551159123091,0.36868649468377124,0.36521026532302503,0.370390536841508,0.3804784996973828,0.3613250824854587,0.37127667204560455,0.3785017941533716,0.3540317321272354,0.35968918537299477,0.36064346562236393,0.37441209297480327,0.380273981356381,0.3761842801778129,0.3729807142033411,0.3701179566604168,0.3911117061206232,0.39070275264380305,0.38340948549076337,0.390157425871254,0.3976552113652957,0.3821143968098467,0.3571672362616177,0.3514416379705857,0.35832595164680525,0.3619385543032806,0.3680048778206765,0.3637788865515629,0.36623269061766706,0.3757753267009928,0.3798650278795609,0.3857269162611384,0.3864085331242332,0.3895440372586155,0.4080839826527177,0.39908667334194126,0.40958350646945274,0.43037282079384076,0.4289414420223786,0.47188330439734416
0.337741155663419,0.3410810117284363,0.35089631119803644,0.34891960565402524,0.35866676007835274,0.3658237371408469,0.3567581995796142,0.36030265719081667,0.3628246063021937,0.35014654928966904,0.3583940966920781,0.3540317321272354,0.33692316550459533,0.35696271792061596,0.3729125691580685,0.3804103546521099,0.38231883194566507,0.39417898200454926,0.4048121884277899,0.4080158376074451,0.40678889397180107,0.3982686831831176,0.40924269803790525,0.40331266461105486,0.39663278607065366,0.3658237371408469,0.3504873577212163,0.35089631119803644,0.3517143013568603,0.3496694507675763,0.34373933413554225,0.3491922690402999,0.33494645996058414,0.3494649324265743,0.3463976565426482,0.3498738859033944,0.35041921267594367,0.344420950998637,0.3500784042443964,0.35239591821995486,0.3415581934557127,0.3362415486415008,0.35941652198672014,0.3643242133241119,0.35743981644270895,0.35348648855986975,0.3628246063021937,0.369368111546866,0.3672551159123091,0.36868649468377124,0.36521026532302503,0.370390536841508,0.3804784996973828,0.3613250824854587,0.37127667204560455,0.3785017941533716,0.3540317321272354,0.35968918537299477,0.36064346562236393,0.37441209297480327,0.4080839826527177
0.3874991866693315,0.36500583018720667,0.36561921879984516,0.34939678738130164,0.3451707129070044,0.3713448170908772,0.379251556061739,0.3868175698062367,0.3862040979884148,0.4038579913836041,0.4099925431514563,0.3853179627843183,0.38463634592122375,0.38886242039552077,0.38129640665102305,0.39738263118420447,0.39997272534085415,0.4211709931420623,0.4201485678474203,0.4157180582373049,0.40712970240334856,0.4126507823533788,0.4161952399645813,0.4143548245111156,0.41605886666885217,0.4237611705038956,0.42519254927535777,0.460363962770007,0.46581689767476464,0.434598895268138,0.438279642969886,0.384977154352771,0.3955422157307388,0.3909754160300777,0.3982686831831176,0.3960193974580152,0.3817054433330266,0.388657902054519,0.40665260388125557,0.40624365040443544,0.39970006195457974,0.3991548183872139,0.3962919776391062,0.3923386497562672,0.38756733171460434,0.3939745468687311,0.40317637452050936,0.38252335028666684,0.38368206567185437,0.3541681054229645,0.36916367641104764,0.38347763053603623,0.3857951445115947,0.3894076639628866,0.37870631249437336,0.3764569435640873,0.35982547546354027,0.34203529197780547,0.34360304404499675,0.3452389411574607,0.3159975610896618
0.5152341202491296,0.5195283397686997,0.531047598190853,0.5341831023252354,0.5226637606978984,0.5155749286806771,0.5215731903579838,0.5220502888800765,0.5200054382907925,0.5139391147733966,0.5104628022074668,0.4932179454942812,0.4914457582912718,0.4994887873526791,0.5058960025068059,0.5168018723163209,0.5132574979103018,0.5114852275021088,0.5243678028556352,0.5174834891794154,0.5212323819264363,0.5205507650633417,0.5292072659425707,0.5572898474199987,0.5782836800853884,0.589053259804358,0.6005044563864222,0.6057528729501779,0.6197942468940753,0.6224524860959978,0.6073886868574584,0.6176129398038789,0.6091609572656514,0.6052757744280851,0.6075932051984602,0.6045941575649904,0.6056846446997216,0.6223842578455415,0.6058211012006341,0.6172040695322422,0.6177493963047912,0.6279736492512117,0.6462408480538558,0.6592597967031112,0.6759594098489311,0.6987253465121469,0.6949083919250368,0.7200599876090842,0.7241496887876523,0.732192801054243,0.7227183932213735,0.7398951048892864,0.7408493019334722,0.7473928903833279,0.7644333119606953,0.75141436331144,0.7586395686243904,0.7696135002739947,0.7244904972191996,0.7214232213352735,0.7246950155602013
0.390157425871254,0.3976552113652957,0.3821143968098467,0.3571672362616177,0.3514416379705857,0.35832595164680525,0.3619385543032806,0.3680048778206765,0.3637788865515629,0.36623269061766706,0.3757753267009928,0.3798650278795609,0.3857269162611384,0.3864085331242332,0.3895440372586155,0.4080839826527177,0.39908667334194126,0.40958350646945274,0.43037282079384076,0.4289414420223786,0.43405356849558874,0.43616656413014565,0.4470042888943878,0.42069389461996953,0.42948676879492764,0.45879629390799936,0.4441415313514635,0.45334335900324196,0.4742689634181755,0.493899562357376,0.5253902281502772,0.48844662745261835,0.4967623199003003,0.4862654035676054,0.47052007067115464,0.4493218028699465,0.4353486571765054,0.4585917755669976,0.4491172845289447,0.44938994791521936,0.4440051580557346,0.45484288281997676,0.47188330439734416,0.46656674278831567,0.4568877334092608,0.4380751246288842,0.45272988718542007,0.4634312386539333,0.4429145877158197,0.4497989013920395,0.445504765077653,0.44243748919372694,0.45293440552642183,0.4582509671354503,0.460091382588916,0.47904028145983835,0.48510668818241787,0.4782223745061981,0.4864017768633343,0.4678617482640487,0.3902256541217103
0.38463634592122375,0.38886242039552077,0.38129640665102305,0.39738263118420447,0.39997272534085415,0.4211709931420623,0.4201485678474203,0.4157180582373049,0.40712970240334856,0.4126507823533788,0.4161952399645813,0.4143548245111156,0.41605886666885217,0.4237611705038956,0.42519254927535777,0.460363962770007,0.46581689767476464,0.434598895268138,0.438279642969886,0.384977154352771,0.3955422157307388,0.3909754160300777,0.3982686831831176,0.3960193974580152,0.3817054433330266,0.388657902054519,0.40665260388125557,0.40624365040443544,0.39970006195457974,0.3991548183872139,0.3962919776391062,0.3923386497562672,0.38756733171460434,0.3939745468687311,0.40317637452050936,0.38252335028666684,0.38368206567185437,0.3541681054229645,0.36916367641104764,0.38347763053603623,0.3857951445115947,0.3894076639628866,0.37870631249437336,0.3764569435640873,0.35982547546354027,0.34203529197780547,0.34360304404499675,0.3452389411574607,0.3663008356629399,0.36473316680093204,0.35928023189617464,0.3442846609080915,0.31272576686473397,0.30890872907244027,0.3161338511802073,0.3040011209402319,0.29370863974335537,0.29220911592662036,0.27837226032372475,0.304887172939145,0.31483876249929066
0.47270129455616783,0.4748824352359974,0.4988753155348572,0.5192556763824251,0.5331606770305933,0.5049417222574365,0.514688876681764,0.45211641536759795,0.45368416743478923,0.46854336512714345,0.4551155462062514,0.48783315563479646,0.4976484551043968,0.46990659885333275,0.45293440552642183,0.45347964909378746,0.44877647609739746,0.4379388345383385,0.45763749531762843,0.4446186298735565,0.4739281549866282,0.47597300557591227,0.4763819590527324,0.45334335900324196,0.4487083310521246,0.44618638194074756,0.4523890787538726,0.460363962770007,0.46683932296940667,0.4556608729788004,0.46608956106103927,0.46827078494605223,0.4709290241479748,0.45716039679553544,0.4654079441979445,0.43071362922538803,0.4289414420223786,0.40256290270268746,0.4082885009937195,0.40106329568076904,0.4113557768776456,0.42601053943418143,0.4213755114830643,0.43562132056278,0.4300320123622935,0.4384159330604315,0.4306454841801154,0.4187171890759581,0.4221252733914317,0.44318725110209434,0.4452321016913784,0.4220571283461588,0.4307818574758443,0.43207686295157754,0.43044104904429703,0.4342580868365905,0.4369845542889693,0.44666348046284055,0.4306454841801154,0.4312589559979373,0.36561921879984516
0.3538954420366899,0.3432622356134495,0.35273672665150235,0.3576443347837107,0.3587349051236254,0.35471334899033014,0.36077975571290943,0.34905597894975415,0.3434666707492676,0.3346738797794929,0.3312657954640196,0.3260172956950803,0.3167473229980292,0.3254720521277147,0.32615366899080944,0.3329016093713001,0.31817870176949137,0.31851951020103864,0.30938582759453326,0.3022970787824951,0.2912548356772512,0.30025222819321107,0.2938450130390843,0.3040011209402319,0.2990252845575673,0.3046145095528704,0.31272576686473397,0.2969804339682832,0.29118669063197833,0.2699884228307702,0.27428255914515665,0.2705336663981358,0.26610315678802043,0.26944309605822114,0.27366917053251816,0.2562879405236037,0.24129236953552036,0.24360980030589563,0.26658033851529683,0.2652852498343802,0.2679435722414861,0.28873288656587415,0.3079544488230711,0.30134279853312596,0.3015472336689443,0.29391315808435714,0.27128351151168684,0.2790538771868195,0.2733283621009709,0.2731238437599691,0.2538340532523159,0.26426282453973815,0.25880988963498053,0.24415512707844467,0.2464044960087305,0.26017312336117004,0.25860537129397876,0.26140006699681384,0.269034142581401,0.26678477365111497,0.3249267253551654
0.31272576686473397,0.30890872907244027,0.3161338511802073,0.3040011209402319,0.29370863974335537,0.29220911592662036,0.27837226032372475,0.304887172939145,0.3082271122093455,0.30877243898189477,0.3068638784831562,0.313271093637283,0.31442980902247053,0.31183971486582085,0.3155203793623854,0.3217913044259667,0.3193375003598625,0.3104082528891753,0.3159975610896618,0.3105446261849042,0.3155203793623854,0.3018198970552187,0.282598334798022,0.3029786956455899,0.3116351965248191,0.31197600495636635,0.32185944947123935,0.3209051692218702,0.3322882207586616,0.32308639310688336,0.31483876249929066,0.32506301544571115,0.3173607948158511,0.33815010914023913,0.34742008183729023,0.34087657659261794,0.3462613664521027,0.3564856193985232,0.34891960565402524,0.34605684811110093,0.34755637192783595,0.3467384649741957,0.3434666707492676,0.3399904413885214,0.3394451978211558,0.35587214758070107,0.3452389411574607,0.35089631119803644,0.3722990973402466,0.38293230376348697,0.3872946683283297,0.3862040979884148,0.3771385604271821,0.37795655058600575,0.38756733171460434,0.40774317422117046,0.4079476925621722,0.41714952021395046,0.41749032864549795,0.4140140160795681,0.34510256786173177
0.3131347203415541,0.31627022447593645,0.309590345935535,0.3016836069646732,0.30072932671530406,0.29588986362836833,0.28280276993384035,0.28982345690578903,0.2982755226491999,0.2965714804914631,0.28280276993384035,0.3084316305503475,0.30032037323848393,0.29036878367833807,0.2965714804914631,0.30304684069086274,0.3195419354956809,0.3299707067831029,0.3152477991812944,0.32369978171952163,0.32806214628436436,0.307545495346251,0.31715627647484934,0.2968441438777377,0.30059303662475856,0.3026378872140426,0.3187240285420406,0.3193375003598625,0.31074906132072255,0.29207282583607486,0.3064549250063361,0.2773498350290827,0.2924136342676221,0.30359208425822837,0.3026378872140426,0.3153840892718399,0.31354375702355763,0.3074092052557055,0.313748192159376,0.31347552877310136,0.31047648113963155,0.3248585803098928,0.33221999250820533,0.3427169088409002,0.33842277252651376,0.3359007402099533,0.34298957222717485,0.3445573242943659,0.35696271792061596,0.3434666707492676,0.3508281661527638,0.3538954420366899,0.36459679350520313,0.3722990973402466,0.36118870918972956,0.360507092326635,0.3692318214563205,0.36895915807004587,0.3695044848425949,0.3608479007581823,0.4976484551043968
0.004907608132208363,0.007702220629859924,0.012132730239975409,0.024879015502956237,0.03639827392510975,0.036875455652386036,0.040215394922586745,0.04655438182625726,0.049008185892361444,0.03776150765129904,0.0389203062416702,0.042669198988690926,0.04764495216617215,0.04825842398399405,0.04730414373462477,0.05268893359410953,0.05132569986792013,0.08424782763746708,0.08649711336256949,0.09883444514873008,0.0992433986255502,0.09699402969526438,0.09481288901543472,0.09569894101434773,0.07927199125480244,0.09222271165360152,0.10115187591910524,0.08683792179411676,0.08704244013511864,0.0873832485666659,0.09597160440062236,0.09201827651778327,0.09583531431007675,0.09685773960471888,0.09535813258280046,0.10360576319039294,0.10687747421013738,0.10619585734704273,0.10633223064277175,0.10278777303156927,0.10462818848503497,0.09856178176245556,0.10169720269165439,0.1024469646000219,0.10933127827624156,0.10687747421013738,0.10333309980411842,0.12016900304048383,0.1331197234392829,0.13843636825349492,0.16222481341653638,0.15568122496668046,0.15493146305831307,0.16086157969034687,0.15874850085060654,0.1680867017981139,0.17060865090949096,0.16576918782255523,0.15752164042014638,0.16038439796307047,0.1734032634071424
0.26957946935395005,0.2699884228307702,0.31824684681476423,0.3241088184015254,0.33221999250820533,0.31211229504691185,0.3074773503009781,0.2862108542493137,0.29466291999272454,0.278713068755272,0.3131347203415541,0.31627022447593645,0.309590345935535,0.3016836069646732,0.30072932671530406,0.29588986362836833,0.28280276993384035,0.28982345690578903,0.2982755226491999,0.2965714804914631,0.28280276993384035,0.3084316305503475,0.30032037323848393,0.29036878367833807,0.2965714804914631,0.30304684069086274,0.3195419354956809,0.3299707067831029,0.3152477991812944,0.32369978171952163,0.32806214628436436,0.307545495346251,0.31715627647484934,0.2968441438777377,0.30059303662475856,0.3026378872140426,0.3187240285420406,0.3193375003598625,0.31074906132072255,0.29207282583607486,0.3064549250063361,0.2773498350290827,0.2924136342676221,0.30359208425822837,0.3026378872140426,0.3153840892718399,0.31354375702355763,0.3074092052557055,0.313748192159376,0.31347552877310136,0.31047648113963155,0.3248585803098928,0.33221999250820533,0.3427169088409002,0.33842277252651376,0.3359007402099533,0.34298957222717485,0.3445573242943659,0.35696271792061596,0.3434666707492676,0.4988753155348572
